Date,Task Name,Hours,Project,Feature Type
02-May-2019,WMPL Issue,1,Dokan,Client Issue
02-May-2019,Seller setup wizard not letting to dashboard,1,Dokan,Plugin Issue
02-May-2019,Dokan theme on mobile view,1,Dokan,Client Issue
02-May-2019,Vendor add & edit refactor.,5,Dokan,New Feature
02-May-2019,verification issue with Facebook and Linkedin,1,Dokan,Plugin Issue
03-May-2019,Twitter verification issue,1,Dokan,Client Issue
03-May-2019,"When customer adds multiple vendor's product, then only one vendor receives the order notification email",6,Dokan,Plugin Issue
06-May-2019,dokan vendor shipping refactor,2,Dokan,Plugin Issue
06-May-2019,String missing in the .pot file,1,Dokan,Plugin Issue
06-May-2019,Image upload issue in vendor settings page,1,Dokan,Client Issue
12-May-2019,"Unable to set up Product Catagory wise Commision,",1,Dokan,Client Issue
07-May-2019,Admin unable to cancel refund request,1,Dokan,Client Issue
07-May-2019,Booking order issue,3,Dokan,Plugin Issue
07-May-2019,Allow to skip nonce checking while registering new user .,1,Dokan,Plugin Issue
08-May-2019,Untranslated strings even after 100% translate completion,3,Dokan,Client Issue
08-May-2019,"Register vendor and as a customer is not working,",2,Dokan,Client Issue
08-May-2019,Calculate commission for item by quantity,1,Dokan,Plugin Issue
09-May-2019,Withdraw and whole sale issue,1,Dokan,Client Issue
09-May-2019,Dokan Pro v2.9.9 report abuse thumbnail & description.,1,Dokan,Plugin Issue
09-May-2019,Seller vacation issue,2,Dokan,Client Issue
09-May-2019,Facebook verification is showing error,2,Dokan,Client Issue
10-May-2019,Make dokan plugin responsive,3,Dokan,Plugin Issue
13-May-2019,Banner issue on child theme,1,Dokan,Client Issue
13-May-2019,WPML store category translate issue,1,Dokan,Client Issue
13-May-2019,MOIP payment gateway enhancement,2,Dokan,Plugin Issue
13-May-2019,404 while visiting order page ( wpml ),1,Dokan,Client Issue
13-May-2019,Import CSV not working,1,Dokan,Client Issue
14-May-2019,Translation string missing,1,Dokan,Plugin Issue
14-May-2019,Subscription product uploading issue,3,Dokan,Plugin Issue
15-May-2019,refactor: add hook after creating and updating object via REST API.,1,Dokan,Plugin Issue
15-May-2019,Vendor can duplicate product more than the subscription limit.,1,Dokan,Plugin Issue
15-May-2019,Dokan Pro 2.9.9 release related task.,1,Dokan,Plugin Issue
15-May-2019,Linkedin App verification issue,1,Dokan,Plugin Issue
15-May-2019,Paypal adaptive error,2,Dokan,Client Issue
15-May-2019,Dokan ensure vendor coupon restriction.,1,Dokan,Plugin Issue
15-May-2019,Make string translatable,1,Dokan,Plugin Issue
16-May-2019,Product category hidden is creating issue on the store page pagination.,4,Dokan,Plugin Issue
16-May-2019,Banner image issue,1,Dokan,Client Issue
19-May-2019,Dashboard order page pagination issue.,1,Dokan,Client Issue
19-May-2019,Flatsome theme issue,1,Dokan,Client Issue
19-May-2019,Dashbord order page not found,1,Dokan,Client Issue
20-May-2019,Add vendor biography tab in dokan pro,3,Dokan,New Feature
20-May-2019,JS error in the console in admin backend,1,Dokan,New Feature
20-May-2019,Add filter option on vendor report -> ALL LOG window,10,Dokan,New Feature
21-May-2019,YITH stripe connect issue when Dokan lite is activated.,2,Dokan,Client Issue
21-May-2019,Vendor can send refund request more than of his order.,4,Dokan,Plugin Issue
21-May-2019,Some moip text is still there in the wirecard module.,1,Dokan,Plugin Issue
21-May-2019,refactor: add updater class to fix banner issue.,5,Dokan,Plugin Issue
22-May-2019,flatsome theme widget issue.,1,Dokan,Client Issue
22-May-2019,Subscription issue with PayPal.,3,Dokan,Client Issue
22-May-2019,Profile pic not showing on the store listing page,2,Dokan,Client Issue
23-May-2019,WooCommerce PayPal Checkout issue,1,Dokan,Client Issue
23-May-2019,Dokan backend settings and logs page active link issue,1,Dokan,Plugin Issue
23-May-2019,Low stock and out of stock alerts for vendors.,10,Dokan,New Feature
24-May-2019,YITH stripe and Dokan Concflict,2,Dokan,Client Issue
24-May-2019,Recurring subscription getting cancelled on plugin update on client site.,4,Dokan,Client Issue
27-May-2019,Best selling widget issue,1,Dokan,Plugin Issue
27-May-2019,MAP not showing,1,Dokan,Client Issue
27-May-2019,Order page and report calculation does not match,2,Dokan,Client Issue
27-May-2019,"Woocommerce Multilingual fatal error,",2,Dokan,Client Issue
27-May-2019,Cancel order email issue.,1,Dokan,Client Issue
28-May-2019,Mangopay Pyament Gateway (Europe).,6,Dokan,New Feature
28-May-2019,"A non-numeric value encountered warning in vendor product listing page, if product price is not given.",1,Dokan,Plugin Issue
28-May-2019,Refactor dokan lite constants definition .,1,Dokan,New Feature
28-May-2019,Duplicate function values returns from a function call.,1,Dokan,Plugin Issue
28-May-2019,Map is not visible in mobile .,1,Dokan,Client Issue
28-May-2019,Terms and Condition menu issue in wmpl site.,2,Dokan,Plugin Issue
28-May-2019,"Category wise commission not showing,",1,Dokan,Client Issue
29-May-2019,EMI in Wirecard payment gateway .,2,Dokan,New Feature
29-May-2019,Refactor dokan installation process.,3,Dokan,Plugin Issue
29-May-2019,"Dokan simple auction release task,",1,Dokan,Others
31-May-2019,Order page returns 404 with wpml.,1,Dokan,Client Issue
31-May-2019,Vendor is unable to upload banner and gravatar.,1,Dokan,Client Issue
