Date,Task / Feature,Sub Task,Hour,Type,Project,,,,
01-Jan-2019,Dokan Elementor,Store Info Widget,8,New Feature,Dokan Pro,,,,
02-Jan-2019,Dokan Elementor,Store Info Widget,8,New Feature,Dokan Pro,,Upcoming Task,,
03-Jan-2019,Dokan Elementor,Store Info Widget,8,New Feature,Dokan Pro,,1,Store category,
04-Jan-2019,Dokan Elementor,Add condition to show built template in store page,8,New Feature,Dokan Pro,,2,Vendor Product,Bulk quick edit for vendor product
07-Jan-2019,Dokan Elementor,Refactor Dokan Store page template,8,Refactor,Dokan,,3,Dokan Advertise Manager,
08-Jan-2019,Dokan Elementor,Sidebar widgets,8,New Feature,Dokan Pro,,4,WC Invoice plugin,new Plugin
09-Jan-2019,Dokan Elementor,Store tab buttons and tab items widgets,8,New Feature,Dokan Pro,,4,WC Invoice plugin,new Plugin
10-Jan-2019,Dokan Elementor,Store Tab Content widget,8,New Feature,Dokan Pro,,4,WC Invoice plugin,new Plugin
11-Jan-2019,Dokan Elementor,Store Tab Content widget,8,New Feature,Dokan Pro,,4,WC Invoice plugin,new Plugin
14-Jan-2019,Dokan Elementor,Create store templates with elementor widgets,8,New Feature,Dokan Pro,,,,
15-Jan-2019,Dokan Elementor,Fix and enhance widgets,8,New Feature,Dokan Pro,,,,
16-Jan-2019,Dokan Elementor,Store Coupon widget,8,New Feature,Dokan Pro,,4,WC Invoice plugin,new Plugin
17-Jan-2019,Import/Export Store data,Rnd,4,New Feature,Dokan,,4,WC Invoice plugin,new Plugin
17-Jan-2019,Fix order email,Fix sending order email to vendors when created via REST API,4,Bug Fix,Dokan,,,,
18-Jan-2019,Dokan Demo Contents,RnD,8,R&D,Dokan,,,,
21-Jan-2019,Dokan Tools Page,Refactor to bring main component in core plugin,8,Refactor,Dokan,,,,
22-Jan-2019,Dokan Tools Page,Refactor to bring main component in core plugin,8,Refactor,Dokan,,,,
23-Jan-2019,Dokan Tools Page,Refactor to bring main component in core plugin,8,Refactor,Dokan,,,,
24-Jan-2019,Dokan Demo Contents,Create vue component,8,New Feature,Dokan,,,,
28-Jan-2019,Dokan Demo Contents,"Import/Export vendors, customers, products",8,New Feature,Dokan,,,,
29-Jan-2019,Dokan Demo Contents,Import/Export product images,8,New Feature,Dokan,,,,
30-Jan-2019,Dokan Demo Contents,Import/Export with Background Process,8,New Feature,Dokan,,,,
31-Jan-2019,Dokan Demo Contents,Import/Export with Background Process,8,New Feature,Dokan,,,,
